run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0097,0097,97,20260720_205440_postcopy_97_f2b010,postcopy,download,ok,2026-07-20T20:54:40Z,2026-07-20T20:55:06Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0097\summary.json,,False,,,1784580896963.0,1784580896963.0,events(offset_corrected),2403.0,651.0,1312.0,1.0,1312.0,1312.0,1312.0,0.0,48.0,48.0,1300.0,,195.0,74.0,27.0,0.0,0.0,0.0,195.0,74.0,195.0,74.0,0.0,0.0,1784580894653.0,1784580895965.0,,335.0,319.0,,308.0,435.0,,,,,1308.0,,,,1293.0,,,816.0,1099.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.135,1.307,1.15,1.708,1.12,1.366,26.0,,0.0,2097152000.0,3066.0,684002609.263,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.014999999999999902,0.401,1312.0,1312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0098,0098,98,20260720_205506_postcopy_98_9c4d94,postcopy,download,ok,2026-07-20T20:55:07Z,2026-07-20T20:55:32Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0098\summary.json,,False,,,1784580922980.0,1784580922980.0,events(offset_corrected),2451.0,700.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,59.0,48.0,1300.0,,190.0,75.0,27.0,0.0,0.0,0.0,190.0,74.0,190.0,74.0,0.0,0.0,1784580920666.0,1784580921977.0,,348.0,321.0,,296.0,424.0,,,,,1307.0,,,,1292.0,,,829.0,1110.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.19,1.195,1.337,1.02,1.202,26.0,,0.0,2097152000.0,2801.0,748715458.765,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.18500000000000005,0.14700000000000002,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0099,0099,99,20260720_205533_postcopy_99_81fd5d,postcopy,download,ok,2026-07-20T20:55:33Z,2026-07-20T20:55:58Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0099\summary.json,,False,,,1784580949503.0,1784580949503.0,events(offset_corrected),2551.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,51.0,50.0,1400.0,,200.0,73.0,29.0,0.0,0.0,0.0,199.0,74.0,199.0,74.0,0.0,0.0,1784580947076.0,1784580948487.0,,342.0,315.0,,304.0,428.0,,,,,1334.0,,,,1311.0,,,833.0,1104.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.12,1.295,1.135,1.7,1.03,1.231,27.0,,0.0,1992294400.0,3212.0,620266002.491,2.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.014999999999999902,0.405,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0100,0100,100,20260720_205559_postcopy_100_ce1ef6,postcopy,download,ok,2026-07-20T20:55:59Z,2026-07-20T20:56:25Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0100\summary.json,,False,,,1784580975776.0,1784580975776.0,events(offset_corrected),2551.0,700.0,1462.0,1.0,1462.0,1462.0,1462.0,0.0,48.0,50.0,1450.0,,193.0,74.0,30.0,0.0,0.0,0.0,193.0,74.0,193.0,74.0,0.0,0.0,1784580973319.0,1784580974781.0,,357.0,318.0,,306.0,438.0,,,,,1316.0,,,,1294.0,,,807.0,1077.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.05,1.266,1.285,1.671,1.12,1.321,26.0,,0.0,2097152000.0,2949.0,711140047.474,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.23499999999999988,0.405,1462.0,1462.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0001,0001,1,20260720_193854_precopy_01_fe291b,precopy,download,ok,2026-07-20T19:38:54Z,2026-07-20T19:39:14Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0001\summary.json,,False,,,1784576346066.0,1784576346066.0,events(offset_corrected),700.0,550.0,861.0,1.0,861.0,861.0,861.0,800.0,950.0,850.0,850.0,790.0,90.0,59.0,13.0,5.0,0.0,0.0,89.0,60.0,79.0,54.0,10.0,6.0,1784576345496.0,1784576346357.0,207.0,32.0,85.0,39.0,39.0,495.0,87.0,48.0,415.0,32.0,12.0,44.0,shared,inventory_only,,,,642.0,714.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.92,1.183,1.13,1.174,0.84,0.93,16.0,,0.0,1258291200.0,723.0,1740375103.734,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.20999999999999985,-0.009000000000000119,61.0,61.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0002,0002,2,20260720_193915_precopy_02_f43b22,precopy,download,ok,2026-07-20T19:39:15Z,2026-07-20T19:39:34Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0002\summary.json,,False,,,1784576366112.0,1784576366112.0,events(offset_corrected),787.0,600.0,961.0,1.0,961.0,961.0,961.0,850.0,1049.0,900.0,949.0,840.0,91.0,59.0,15.0,5.0,0.0,0.0,90.0,59.0,79.0,53.0,11.0,6.0,1784576365450.0,1784576366411.0,209.0,36.0,102.0,39.0,37.0,534.0,86.0,49.0,450.0,35.0,13.0,48.0,shared,inventory_only,,,,657.0,722.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.965,1.19,1.115,1.852,0.91,1.072,16.0,,0.0,1258291200.0,771.0,1632024902.724,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.15000000000000002,0.6620000000000001,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0003,0003,3,20260720_193935_precopy_03_9b4738,precopy,download,ok,2026-07-20T19:39:35Z,2026-07-20T19:39:54Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0003\summary.json,,False,,,1784576386255.0,1784576386255.0,events(offset_corrected),800.0,500.0,961.0,1.0,961.0,961.0,961.0,799.0,1051.0,850.0,949.0,789.0,92.0,59.0,15.0,5.0,0.0,0.0,91.0,60.0,81.0,54.0,10.0,6.0,1784576385588.0,1784576386549.0,293.0,35.0,101.0,41.0,37.0,501.0,91.0,54.0,420.0,27.0,13.0,40.0,shared,inventory_only,,,,643.0,712.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.09,1.226,1.12,1.403,1.06,1.27,16.0,,0.0,1258291200.0,877.0,1434767616.876,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.030000000000000027,0.17700000000000005,162.0,162.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0004,0004,4,20260720_193955_precopy_04_c77b5c,precopy,download,ok,2026-07-20T19:39:55Z,2026-07-20T19:40:15Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0004\summary.json,,False,,,1784576406858.0,1784576406858.0,events(offset_corrected),762.0,550.0,912.0,1.0,912.0,912.0,912.0,800.0,1001.0,850.0,900.0,790.0,90.0,59.0,14.0,5.0,0.0,0.0,89.0,59.0,79.0,53.0,10.0,6.0,1784576406231.0,1784576407143.0,193.0,33.0,95.0,41.0,39.0,534.0,94.0,55.0,452.0,27.0,13.0,40.0,shared,inventory_only,,,,635.0,701.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.93,1.317,1.01,1.33,0.905,1.086,16.0,,0.0,1258291200.0,727.0,1730799449.794,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.07999999999999996,0.013000000000000123,112.0,112.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0005,0005,5,20260720_194016_precopy_05_c20d2d,precopy,download,ok,2026-07-20T19:40:16Z,2026-07-20T19:40:35Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0005\summary.json,,False,,,1784576427038.0,1784576427038.0,events(offset_corrected),849.0,550.0,1011.0,1.0,1011.0,1011.0,1011.0,750.0,1100.0,800.0,1000.0,739.0,92.0,59.0,16.0,5.0,0.0,0.0,91.0,60.0,81.0,55.0,10.0,5.0,1784576426326.0,1784576427337.0,297.0,33.0,99.0,37.0,37.0,507.0,88.0,51.0,424.0,32.0,13.0,45.0,shared,inventory_only,,,,649.0,720.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.07,1.256,1.04,1.251,0.91,1.066,16.0,,0.0,1258291200.0,826.0,1523354963.68,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,-0.030000000000000027,-0.0050000000000001155,261.0,261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0006,0006,6,20260720_194036_precopy_06_432762,precopy,download,ok,2026-07-20T19:40:36Z,2026-07-20T19:40:55Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0006\summary.json,,False,,,1784576447276.0,1784576447276.0,events(offset_corrected),750.0,550.0,912.0,1.0,912.0,912.0,912.0,800.0,1000.0,850.0,900.0,789.0,91.0,59.0,14.0,5.0,0.0,0.0,90.0,59.0,80.0,53.0,10.0,6.0,1784576446660.0,1784576447572.0,192.0,37.0,95.0,42.0,37.0,529.0,91.0,54.0,447.0,28.0,14.0,42.0,shared,inventory_only,,,,654.0,722.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.99,1.156,1.14,1.294,0.93,1.155,16.0,,0.0,1258291200.0,823.0,1528907897.934,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.1499999999999999,0.13800000000000012,112.0,112.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0007,0007,7,20260720_194056_precopy_07_73b8aa,precopy,download,ok,2026-07-20T19:40:56Z,2026-07-20T19:41:16Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0007\summary.json,,False,,,1784576467693.0,1784576467693.0,events(offset_corrected),753.0,551.0,911.0,1.0,911.0,911.0,911.0,800.0,1000.0,850.0,900.0,790.0,89.0,59.0,14.0,5.0,0.0,0.0,88.0,59.0,78.0,53.0,10.0,6.0,1784576467070.0,1784576467981.0,194.0,34.0,84.0,35.0,36.0,518.0,86.0,50.0,437.0,31.0,13.0,44.0,shared,inventory_only,,,,656.0,716.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.0,1.25,1.21,1.31,0.99,1.163,16.0,,0.0,1227554816.0,769.0,1596300150.845,3.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.20999999999999996,0.06000000000000005,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0008,0008,8,20260720_194116_precopy_08_eb1329,precopy,download,ok,2026-07-20T19:41:16Z,2026-07-20T19:41:36Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0008\summary.json,,False,,,1784576487846.0,1784576487846.0,events(offset_corrected),887.0,601.0,1062.0,1.0,1062.0,1062.0,1062.0,850.0,1150.0,900.0,1050.0,840.0,93.0,59.0,17.0,5.0,0.0,0.0,92.0,60.0,81.0,54.0,11.0,6.0,1784576487080.0,1784576488142.0,304.0,35.0,101.0,44.0,41.0,533.0,83.0,42.0,451.0,40.0,15.0,55.0,shared,inventory_only,,,,669.0,735.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.955,1.238,1.22,1.982,0.95,1.157,17.0,,0.0,1258291200.0,867.0,1451316262.976,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.265,0.744,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0009,0009,9,20260720_194137_precopy_09_57ac02,precopy,download,ok,2026-07-20T19:41:37Z,2026-07-20T19:41:56Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0009\summary.json,,False,,,1784576508022.0,1784576508022.0,events(offset_corrected),751.0,551.0,911.0,1.0,911.0,911.0,911.0,800.0,1000.0,850.0,899.0,790.0,91.0,58.0,14.0,5.0,0.0,0.0,90.0,59.0,80.0,53.0,10.0,6.0,1784576507410.0,1784576508321.0,205.0,33.0,93.0,42.0,41.0,522.0,91.0,50.0,440.0,32.0,13.0,45.0,shared,inventory_only,,,,644.0,703.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.95,1.197,1.215,1.298,0.955,1.197,16.0,,0.0,1258291200.0,836.0,1505133014.354,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.2650000000000001,0.10099999999999998,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0010,0010,10,20260720_194157_precopy_10_b634c9,precopy,download,ok,2026-07-20T19:41:57Z,2026-07-20T19:42:16Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0010\summary.json,,False,,,1784576528506.0,1784576528506.0,events(offset_corrected),749.0,550.0,911.0,1.0,911.0,911.0,911.0,800.0,1000.0,850.0,900.0,790.0,91.0,58.0,14.0,5.0,0.0,0.0,90.0,59.0,80.0,53.0,10.0,6.0,1784576527893.0,1784576528804.0,211.0,32.0,95.0,39.0,36.0,521.0,84.0,48.0,437.0,36.0,13.0,49.0,shared,inventory_only,,,,644.0,703.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.94,1.124,1.21,1.425,0.99,1.226,16.0,,0.0,1258291200.0,834.0,1508742446.043,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.27,0.30099999999999993,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0011,0011,11,20260720_194217_precopy_11_40aa8b,precopy,download,ok,2026-07-20T19:42:17Z,2026-07-20T19:42:37Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0011\summary.json,,False,,,1784576548571.0,1784576548571.0,events(offset_corrected),726.0,600.0,911.0,1.0,911.0,911.0,911.0,800.0,1000.0,850.0,900.0,790.0,90.0,60.0,13.0,6.0,0.0,0.0,90.0,59.0,79.0,54.0,11.0,5.0,1784576547973.0,1784576548884.0,196.0,38.0,105.0,44.0,37.0,528.0,88.0,51.0,445.0,32.0,12.0,44.0,shared,inventory_only,,,,662.0,724.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.0,1.128,1.435,1.96,1.08,1.342,16.0,,0.0,1258291200.0,823.0,1528907897.934,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.43500000000000005,0.8320000000000001,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0012,0012,12,20260720_194237_precopy_12_14bea4,precopy,download,ok,2026-07-20T19:42:37Z,2026-07-20T19:42:57Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0012\summary.json,,False,,,1784576568752.0,1784576568752.0,events(offset_corrected),852.0,550.0,1011.0,1.0,1011.0,1011.0,1011.0,800.0,1100.0,850.0,1000.0,790.0,93.0,59.0,16.0,5.0,0.0,0.0,93.0,59.0,82.0,54.0,11.0,5.0,1784576568031.0,1784576569042.0,306.0,35.0,105.0,44.0,37.0,523.0,94.0,57.0,439.0,27.0,12.0,39.0,shared,inventory_only,,,,664.0,730.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.218,1.28,1.432,1.08,1.227,17.0,,0.0,1258291200.0,908.0,1385783259.912,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.30000000000000004,0.21399999999999997,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0013,0013,13,20260720_194258_precopy_13_5e64ea,precopy,download,ok,2026-07-20T19:42:58Z,2026-07-20T19:43:17Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0013\summary.json,,False,,,1784576589320.0,1784576589320.0,events(offset_corrected),787.0,601.0,961.0,1.0,961.0,961.0,961.0,800.0,1051.0,850.0,950.0,790.0,91.0,59.0,14.0,6.0,0.0,0.0,91.0,59.0,80.0,54.0,11.0,5.0,1784576588663.0,1784576589624.0,204.0,34.0,92.0,41.0,40.0,554.0,98.0,58.0,466.0,30.0,12.0,42.0,shared,inventory_only,,,,642.0,707.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.28,1.18,2.006,0.95,1.24,16.0,,0.0,1258291200.0,839.0,1499751132.3,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.19999999999999996,0.7259999999999998,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0014,0014,14,20260720_194318_precopy_14_7b7dc9,precopy,download,ok,2026-07-20T19:43:18Z,2026-07-20T19:43:37Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0014\summary.json,,False,,,1784576609278.0,1784576609278.0,events(offset_corrected),757.0,551.0,911.0,1.0,911.0,911.0,911.0,800.0,998.0,850.0,900.0,790.0,90.0,59.0,14.0,5.0,0.0,0.0,89.0,60.0,79.0,54.0,10.0,6.0,1784576608649.0,1784576609560.0,202.0,32.0,104.0,36.0,35.0,535.0,95.0,60.0,450.0,25.0,13.0,38.0,shared,inventory_only,,,,651.0,713.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.995,1.154,1.14,1.393,0.955,1.056,16.0,,0.0,1048576000.0,1899.0,552172722.486,1.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.1449999999999999,0.2390000000000001,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0015,0015,15,20260720_194338_precopy_15_e796ca,precopy,download,ok,2026-07-20T19:43:38Z,2026-07-20T19:43:57Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0015\summary.json,,False,,,1784576629340.0,1784576629340.0,events(offset_corrected),751.0,550.0,911.0,1.0,911.0,911.0,911.0,800.0,999.0,850.0,900.0,790.0,90.0,59.0,14.0,5.0,0.0,0.0,89.0,60.0,79.0,54.0,10.0,6.0,1784576628723.0,1784576629634.0,185.0,35.0,99.0,41.0,36.0,516.0,82.0,46.0,437.0,33.0,13.0,46.0,shared,inventory_only,,,,666.0,733.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.202,1.31,1.391,1.06,1.207,16.0,,0.0,1258291200.0,710.0,1772241126.761,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.30000000000000004,0.18900000000000006,111.0,111.0
