method,load,control_run,metric,n,mean,median,std,iqr,min,max,ci_low,ci_high
precopy,wrk1,False,latency_dst_p50_ms,100,7.671900000000001,8.217500000000001,1.7169281619017478,1.9412500000000001,2.545,10.18,7.335388263863003,8.008411736136999
precopy,wrk1,False,latency_vip_p50_ms,100,12.082799999999999,12.18,1.1915521920010999,1.70125,8.97,14.105,11.849260061797807,12.31633993820219
precopy,wrk1,False,latency_src_avg_ms,100,16.91645,17.0395,1.7308116702515004,2.0410000000000004,11.001,20.115,16.577217146228545,17.255682853771457
precopy,wrk1,False,latency_dst_avg_ms,100,8.304490000000001,8.599,1.462230339432046,1.260250000000001,3.116,10.737,8.017898119761142,8.59108188023886
precopy,wrk1,False,latency_vip_avg_ms,100,14.14409,14.347,1.3425122770538838,1.6902500000000007,9.86,16.884,13.880962428817153,14.407217571182848
precopy,wrk1,False,latency_delta_dst_src_p50_ms,100,-7.64645,-7.1775,2.6396303972030597,2.556249999999997,-15.065000000000001,-1.3599999999999994,-8.163808051101515,-7.129091948898484
precopy,wrk1,False,dl_avg_bps,0,,,,,,,,
precopy,wrk1,False,stream_disconnects,100,25.29,25.0,1.312680963955566,0.0,23.0,36.0,25.032719258745576,25.547280741254422
precopy,wrk1,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,wrk1,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,wrk2,False,vip_http_client_visible_total_down_ms,100,2687.56,2662.0,140.83935400435362,151.75,2461.0,3140.0,2659.955993854558,2715.164006145442
precopy,wrk2,False,vip_http_client_visible_down_segments,100,1.49,1.0,0.8347866115772861,1.0,1.0,4.0,1.3263848306532293,1.6536151693467707
precopy,wrk2,False,vip_http_client_visible_outage_span_ms,100,2741.81,2710.5,193.7617872595631,319.25,2461.0,3191.0,2703.8333875391145,2779.7866124608854
precopy,wrk2,False,vip_http_cutover_near_downtime_ms,100,2655.96,2613.5,148.98206250919927,150.25,2461.0,3313.0,2626.7600523139477,2685.1599476860524
precopy,wrk2,False,vip_http_downtime_ms,100,2655.96,2613.5,148.98206250919927,150.25,2461.0,3313.0,2626.7600523139477,2685.1599476860524
precopy,wrk2,False,vip_l4_downtime_ms,100,2294.82,2298.0,72.73827164303646,99.0,2140.0,2451.0,2280.563560728196,2309.0764392718042
precopy,wrk2,False,http_downtime_ms,100,2279.87,2285.0,107.12030949857598,121.25,2036.0,2619.0,2258.8748051370007,2300.865194862999
precopy,wrk2,False,l4_downtime_ms,100,1849.23,1851.0,69.2720963544004,100.0,1700.0,2002.0,1835.6529186011787,1862.8070813988213
precopy,wrk2,False,vip_http_downphase_ms,100,2643.39,2600.5,148.9142452025407,150.0,2449.0,3300.0,2614.2033442618053,2672.5766557381944
precopy,wrk2,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,wrk2,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,wrk2,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,wrk2,False,postcopy_cutover_to_health_ok_ms,100,1037.01,1041.5,41.85701852736289,57.0,890.0,1104.0,1028.8061751186142,1045.2138248813858
precopy,wrk2,False,latency_src_p50_ms,100,23.54465,23.4875,2.5046649663047442,2.8225000000000016,16.32,30.52,23.05374468727035,24.035555312729652
precopy,wrk2,False,latency_dst_p50_ms,100,13.515499999999998,14.595,3.304794458682932,3.4849999999999994,5.03,17.83,12.867772188467388,14.163227811532607
precopy,wrk2,False,latency_vip_p50_ms,100,19.643800000000002,20.025,2.1624885262730587,2.4200000000000017,12.02,23.49,19.219960037152372,20.067639962847633
precopy,wrk2,False,latency_src_avg_ms,100,24.93719,25.2845,2.309304463458531,2.3782500000000013,17.829,29.479,24.48457464222837,25.389805357771632
precopy,wrk2,False,latency_dst_avg_ms,100,13.22768,14.1605,2.4902053944738505,2.4362499999999994,5.708,16.792,12.739608711272389,13.71575128872761
precopy,wrk2,False,latency_vip_avg_ms,100,20.580499999999997,20.9825,1.6939918279411246,1.838750000000001,15.808,23.177,20.24848370271302,20.912516297286974
precopy,wrk2,False,latency_delta_dst_src_p50_ms,100,-10.029150000000001,-9.337499999999999,4.2115476806230765,5.087500000000002,-21.97,-0.14000000000000057,-10.854598177319444,-9.203701822680559
precopy,wrk2,False,dl_avg_bps,0,,,,,,,,
precopy,wrk2,False,stream_disconnects,100,25.53,25.0,1.039181884897437,1.0,24.0,29.0,25.32632409322146,25.733675906778544
precopy,wrk2,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,wrk2,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,wrk3,False,vip_http_client_visible_total_down_ms,100,3277.37,3223.0,531.8762416809445,208.5,2919.0,8383.0,3173.1241722072828,3381.615827792717
precopy,wrk3,False,vip_http_client_visible_down_segments,100,1.4,1.0,0.6816498108607268,1.0,1.0,4.0,1.2663990920644435,1.5336009079355564
precopy,wrk3,False,vip_http_client_visible_outage_span_ms,100,3303.13,3257.5,527.2521229081123,182.0,2919.0,8383.0,3199.7904828327814,3406.469517167219
precopy,wrk3,False,vip_http_cutover_near_downtime_ms,100,4498.19,3507.5,1582.1831145540007,3055.75,2861.0,8912.0,4188.087807852675,4808.292192147324
precopy,wrk3,False,vip_http_downtime_ms,100,4498.19,3507.5,1582.1831145540007,3055.75,2861.0,8912.0,4188.087807852675,4808.292192147324
precopy,wrk3,False,vip_l4_downtime_ms,100,2597.73,2549.5,506.5269714716907,114.0,2293.0,7500.0,2498.452537871734,2697.007462128266
precopy,wrk3,False,http_downtime_ms,100,4135.85,3524.5,1591.4476693700722,3036.0,2336.0,9847.0,3823.9319884754455,4447.768011524555
precopy,wrk3,False,l4_downtime_ms,100,2136.68,2101.0,496.57910312110954,150.25,1856.0,6954.0,2039.3522842407422,2234.0077157592573
precopy,wrk3,False,vip_http_downphase_ms,100,4573.53,3829.0,1540.2179201383003,2954.0,2849.0,8900.0,4271.652834818574,4875.407165181426
precopy,wrk3,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,wrk3,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,wrk3,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,wrk3,False,postcopy_cutover_to_health_ok_ms,100,1044.66,1051.0,43.326157914081875,43.0,914.0,1152.0,1036.1682290899905,1053.1517709100096
precopy,wrk3,False,latency_src_p50_ms,100,36.391149999999996,37.3725,4.7384965360035,2.261249999999997,6.47,40.77,35.46242174485653,37.319878255143465
precopy,wrk3,False,latency_dst_p50_ms,100,6.062,4.967499999999999,4.280776503713722,1.7874999999999996,2.63,27.15,5.222983222685581,6.901016777314419
precopy,wrk3,False,latency_vip_p50_ms,100,27.435950000000002,31.2075,9.243019306837223,5.279999999999998,3.76,36.77,25.62435150501907,29.247548494980933
precopy,wrk3,False,latency_src_avg_ms,100,36.36301,37.079499999999996,4.124216153244985,2.8512500000000003,9.743,40.845,35.55467848751815,37.17134151248185
precopy,wrk3,False,latency_dst_avg_ms,100,14.89106,15.0215,2.676277083313061,3.2317500000000017,8.719,21.124,14.36651933040565,15.41560066959435
precopy,wrk3,False,latency_vip_avg_ms,100,23.362610000000004,23.717,2.9302766784077234,3.530750000000001,12.126,28.571,22.788286324558324,23.936933675441683
precopy,wrk3,False,latency_delta_dst_src_p50_ms,100,-30.32915,-32.235,6.65549222788627,4.128749999999997,-36.77,2.5699999999999994,-31.633602506604333,-29.024697493395664
precopy,wrk3,False,dl_avg_bps,0,,,,,,,,
precopy,wrk3,False,stream_disconnects,100,26.88,27.0,1.810630784667001,1.0,25.0,36.0,26.525122887275316,27.234877112724682
precopy,wrk3,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,wrk3,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
