run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0011,0011,11,20260511_100018_postcopy_11_121a0f,postcopy,wrk2,ok,2026-05-11T10:00:18Z,2026-05-11T10:01:01Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0011\summary.json,,False,,,1778493647954.0,1778493647954.0,events(offset_corrected),12518.0,3551.0,9902.0,7.0,14268.0,1263.0,1263.0,1261.0,51.0,50.0,5951.0,1250.0,200.0,165.0,122.0,29.0,0.0,0.0,200.0,165.0,199.0,139.0,1.0,26.0,1778493648547.0,1778493649810.0,,2275.0,,,3043.0,1789.0,,,,,5114.0,,,,3901.0,2439.0,964.0,2889.0,3495.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,19.34,18.52,21.51,20.16,21.805,21.313,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,2.1700000000000017,1.6400000000000006,8641.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0012,0012,12,20260511_100104_postcopy_12_14dec6,postcopy,wrk2,ok,2026-05-11T10:01:04Z,2026-05-11T10:01:48Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0012\summary.json,,False,,,1778493693957.0,1778493693957.0,events(offset_corrected),12602.0,3599.0,9836.0,5.0,14337.0,1265.0,1265.0,1210.0,101.0,57.0,5851.0,1200.0,200.0,167.0,120.0,30.0,0.0,0.0,200.0,167.0,200.0,142.0,0.0,25.0,1778493694502.0,1778493695767.0,,2265.0,,,2992.0,1792.0,,,,,5317.0,,,,4109.0,2450.0,941.0,2885.0,3475.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.955,17.998,20.615,20.13,21.37,21.054,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.6600000000000001,2.131999999999998,8626.0,55.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0013,0013,13,20260511_100149_postcopy_13_8ff8e3,postcopy,wrk2,ok,2026-05-11T10:01:49Z,2026-05-11T10:02:34Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0013\summary.json,,False,,,1778493740091.0,1778493740091.0,events(offset_corrected),12187.0,3550.0,9572.0,8.0,14007.0,1263.0,1263.0,1210.0,55.0,51.0,5901.0,1200.0,199.0,164.0,122.0,29.0,0.0,0.0,200.0,164.0,200.0,139.0,0.0,25.0,1778493740626.0,1778493741889.0,,2104.0,,,2962.0,1832.0,,,,,5046.0,,,,3795.0,2395.0,1042.0,2803.0,3409.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.935,18.878,20.725,20.371,23.13,22.483,54.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.7900000000000027,1.4929999999999986,8362.0,53.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0014,0014,14,20260511_100235_postcopy_14_b46f24,postcopy,wrk2,ok,2026-05-11T10:02:35Z,2026-05-11T10:03:19Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0014\summary.json,,False,,,1778493784779.0,1778493784779.0,events(offset_corrected),12590.0,3495.0,10534.0,7.0,15317.0,1813.0,1813.0,1811.0,44.0,51.0,5950.0,1800.0,200.0,177.0,124.0,39.0,0.0,0.0,200.0,177.0,199.0,140.0,1.0,37.0,1778493785317.0,1778493787130.0,,2361.0,,,2880.0,1825.0,,,,,5287.0,,,,4122.0,2403.0,967.0,3464.0,4039.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.5,18.142,20.125,20.135,20.66,20.846,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.625,1.993000000000002,8723.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0015,0015,15,20260511_100321_postcopy_15_98154b,postcopy,wrk2,ok,2026-05-11T10:03:21Z,2026-05-11T10:04:04Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0015\summary.json,,False,,,1778493830658.0,1778493830658.0,events(offset_corrected),12535.0,3400.0,9704.0,2.0,14197.0,1214.0,1214.0,1211.0,76.0,52.0,6002.0,1200.0,199.0,167.0,121.0,25.0,0.0,0.0,200.0,166.0,194.0,141.0,6.0,25.0,1778493831219.0,1778493832433.0,,2093.0,,,2993.0,2022.0,,,,,5177.0,,,,4033.0,2417.0,928.0,2814.0,3385.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,17.73,17.931,20.54,19.677,20.31,20.519,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,2.8099999999999987,1.7459999999999987,8493.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0016,0016,16,20260511_100406_postcopy_16_e7a613,postcopy,wrk2,ok,2026-05-11T10:04:06Z,2026-05-11T10:04:50Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0016\summary.json,,False,,,1778493876395.0,1778493876395.0,events(offset_corrected),12102.0,3547.0,9327.0,7.0,13725.0,1212.0,1212.0,1210.0,51.0,51.0,5951.0,1200.0,200.0,164.0,124.0,27.0,0.0,0.0,200.0,163.0,200.0,138.0,0.0,25.0,1778493876919.0,1778493878131.0,,1930.0,,,2995.0,1850.0,,,,,5264.0,,,,4071.0,2390.0,965.0,2776.0,3362.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.805,19.786,17.85,17.869,19.23,19.976,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.9549999999999983,-1.9170000000000016,8117.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0017,0017,17,20260511_100451_postcopy_17_189c8c,postcopy,wrk2,ok,2026-05-11T10:04:51Z,2026-05-11T10:05:36Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0017\summary.json,,False,,,1778493921827.0,1778493921827.0,events(offset_corrected),12464.0,3550.0,9968.0,8.0,15002.0,1364.0,1364.0,1362.0,66.0,50.0,5957.0,1351.0,201.0,170.0,124.0,31.0,0.0,0.0,200.0,170.0,199.0,142.0,1.0,28.0,1778493922395.0,1778493923759.0,,2148.0,,,3192.0,1798.0,,,,,5286.0,,,,4070.0,2491.0,978.0,3061.0,3689.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,19.61,18.793,20.94,20.612,22.08,21.947,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.3300000000000018,1.818999999999999,8606.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0018,0018,18,20260511_100537_postcopy_18_f8cdde,postcopy,wrk2,ok,2026-05-11T10:05:37Z,2026-05-11T10:06:21Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0018\summary.json,,False,,,1778493967291.0,1778493967291.0,events(offset_corrected),12656.0,3501.0,10599.0,8.0,14971.0,1862.0,1862.0,1861.0,55.0,56.0,5865.0,1850.0,200.0,178.0,122.0,41.0,0.0,0.0,200.0,178.0,199.0,140.0,1.0,38.0,1778493967845.0,1778493969707.0,,2204.0,,,3265.0,1888.0,,,,,5246.0,,,,4082.0,2430.0,971.0,3496.0,4078.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,19.29,19.09,21.0,20.034,22.015,21.816,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.7100000000000009,0.9439999999999991,8738.0,1.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0019,0019,19,20260511_100623_postcopy_19_01d4eb,postcopy,wrk2,ok,2026-05-11T10:06:23Z,2026-05-11T10:07:07Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0019\summary.json,,False,,,1778494013353.0,1778494013353.0,events(offset_corrected),12208.0,3499.0,9429.0,5.0,13923.0,1213.0,1213.0,1210.0,62.0,51.0,5853.0,1200.0,199.0,165.0,122.0,26.0,0.0,0.0,200.0,165.0,199.0,140.0,1.0,25.0,1778494013942.0,1778494015155.0,,2075.0,,,2893.0,1894.0,,,,,5311.0,,,,4132.0,2446.0,967.0,2866.0,3480.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,19.28,18.81,21.225,19.927,21.65,22.01,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.9450000000000003,1.1170000000000009,8219.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0020,0020,20,20260511_100708_postcopy_20_3d389d,postcopy,wrk2,ok,2026-05-11T10:07:08Z,2026-05-11T10:07:52Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0020\summary.json,,False,,,1778494058575.0,1778494058575.0,events(offset_corrected),12544.0,3647.0,9730.0,6.0,14196.0,1216.0,1216.0,1209.0,39.0,50.0,5752.0,1199.0,200.0,164.0,122.0,26.0,0.0,0.0,200.0,164.0,200.0,139.0,0.0,25.0,1778494059115.0,1778494060331.0,,2158.0,,,2891.0,1882.0,,,,,5338.0,,,,4069.0,2415.0,999.0,2800.0,3375.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,17.745,18.536,21.29,20.477,21.44,21.628,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,3.544999999999998,1.940999999999999,8521.0,7.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0021,0021,21,20260511_100754_postcopy_21_1fddda,postcopy,wrk2,ok,2026-05-11T10:07:54Z,2026-05-11T10:08:38Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0021\summary.json,,False,,,1778494104785.0,1778494104785.0,events(offset_corrected),12618.0,3551.0,10084.0,7.0,14787.0,1363.0,1363.0,1361.0,43.0,48.0,5969.0,1350.0,200.0,168.0,125.0,31.0,0.0,0.0,200.0,167.0,200.0,139.0,0.0,28.0,1778494105367.0,1778494106730.0,,2222.0,,,3052.0,1934.0,,,,,5359.0,,,,4236.0,2447.0,921.0,2939.0,3517.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,20.29,19.784,14.66,16.928,19.695,20.489,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-5.629999999999999,-2.855999999999998,8723.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0022,0022,22,20260511_100840_postcopy_22_33ec7b,postcopy,wrk2,ok,2026-05-11T10:08:40Z,2026-05-11T10:09:25Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0022\summary.json,,False,,,1778494150909.0,1778494150909.0,events(offset_corrected),13045.0,3551.0,10879.0,4.0,15664.0,1963.0,1963.0,1961.0,49.0,50.0,5806.0,1950.0,200.0,179.0,118.0,40.0,0.0,0.0,200.0,178.0,200.0,138.0,0.0,40.0,1778494151494.0,1778494153457.0,,2505.0,,,3263.0,1920.0,,,,,5330.0,,,,4053.0,2405.0,1030.0,3579.0,4106.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,19.385,18.672,16.52,16.342,20.41,19.353,54.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.865000000000002,-2.330000000000002,8918.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0023,0023,23,20260511_100927_postcopy_23_d9d2aa,postcopy,wrk2,ok,2026-05-11T10:09:27Z,2026-05-11T10:10:09Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0023\summary.json,,False,,,1778494195682.0,1778494195682.0,events(offset_corrected),12690.0,3551.0,10200.0,9.0,15716.0,1263.0,1263.0,1260.0,37.0,54.0,5902.0,1249.0,200.0,165.0,125.0,29.0,0.0,0.0,200.0,164.0,200.0,138.0,0.0,26.0,1778494196104.0,1778494197367.0,,2378.0,,,3056.0,2084.0,,,,,4775.0,,,,3603.0,2341.0,970.0,2863.0,3467.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,19.21,19.242,18.675,18.537,21.84,21.348,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.5350000000000001,-0.7050000000000018,8940.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0024,0024,24,20260511_101011_postcopy_24_edab94,postcopy,wrk2,ok,2026-05-11T10:10:11Z,2026-05-11T10:10:55Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0024\summary.json,,False,,,1778494241251.0,1778494241251.0,events(offset_corrected),12456.0,3399.0,9889.0,7.0,14117.0,1212.0,1212.0,1161.0,65.0,53.0,6054.0,1148.0,200.0,164.0,126.0,27.0,0.0,0.0,200.0,163.0,199.0,139.0,1.0,24.0,1778494241772.0,1778494242984.0,,2368.0,,,3108.0,1842.0,,,,,4871.0,,,,3720.0,2414.0,955.0,2690.0,3272.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.92,18.756,19.13,18.843,21.8,21.332,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.2099999999999973,0.08699999999999974,8728.0,51.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0025,0025,25,20260511_101056_postcopy_25_9090f5,postcopy,wrk2,ok,2026-05-11T10:10:56Z,2026-05-11T10:11:40Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0025\summary.json,,False,,,1778494286555.0,1778494286555.0,events(offset_corrected),12850.0,3550.0,10171.0,5.0,14569.0,1264.0,1264.0,1261.0,76.0,50.0,5952.0,1250.0,200.0,168.0,123.0,29.0,0.0,0.0,200.0,168.0,200.0,142.0,0.0,26.0,1778494287102.0,1778494288366.0,,2190.0,,,3089.0,2591.0,,,,,4751.0,,,,3588.0,2439.0,941.0,2886.0,3486.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,19.24,18.938,19.25,19.14,21.3,21.466,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.010000000000001563,0.20200000000000173,8910.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0026,0026,26,20260511_101142_postcopy_26_380896,postcopy,wrk2,ok,2026-05-11T10:11:42Z,2026-05-11T10:12:25Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0026\summary.json,,False,,,1778494331606.0,1778494331606.0,events(offset_corrected),12151.0,3600.0,9506.0,6.0,13871.0,1308.0,1308.0,1260.0,57.0,50.0,5901.0,1249.0,200.0,166.0,123.0,27.0,0.0,0.0,200.0,165.0,200.0,139.0,0.0,26.0,1778494332092.0,1778494333400.0,,2081.0,,,3023.0,1952.0,,,,,5067.0,,,,3844.0,2395.0,1021.0,2890.0,3497.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,17.485,18.632,20.015,19.832,22.52,21.496,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,2.530000000000001,1.1999999999999993,8246.0,48.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0027,0027,27,20260511_101227_postcopy_27_e1ba48,postcopy,wrk2,ok,2026-05-11T10:12:27Z,2026-05-11T10:13:10Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0027\summary.json,,False,,,1778494376967.0,1778494376967.0,events(offset_corrected),12387.0,3549.0,9682.0,7.0,15107.0,1212.0,1212.0,1210.0,56.0,50.0,5906.0,1200.0,199.0,164.0,121.0,29.0,0.0,0.0,200.0,164.0,200.0,139.0,0.0,25.0,1778494377534.0,1778494378746.0,,2149.0,,,3130.0,1859.0,,,,,5218.0,,,,3965.0,2326.0,1012.0,2782.0,3362.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,19.67,18.54,21.25,20.764,22.74,22.314,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.5799999999999983,2.224,8472.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0028,0028,28,20260511_101312_postcopy_28_14dc09,postcopy,wrk2,ok,2026-05-11T10:13:12Z,2026-05-11T10:13:57Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0028\summary.json,,False,,,1778494423120.0,1778494423120.0,events(offset_corrected),12206.0,3447.0,9693.0,8.0,14053.0,1261.0,1261.0,1210.0,60.0,0.0,6050.0,1200.0,201.0,165.0,127.0,27.0,0.0,0.0,200.0,165.0,199.0,140.0,1.0,25.0,1778494423642.0,1778494424903.0,,2252.0,,,2985.0,1916.0,,,,,4968.0,,,,3830.0,2307.0,922.0,2902.0,3508.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,19.895,19.199,16.7,17.541,18.855,18.903,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-3.1950000000000003,-1.6580000000000013,8483.0,51.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0029,0029,29,20260511_101358_postcopy_29_196746,postcopy,wrk2,ok,2026-05-11T10:13:58Z,2026-05-11T10:14:44Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0029\summary.json,,False,,,1778494470135.0,1778494470135.0,events(offset_corrected),13834.0,4550.0,10142.0,8.0,17275.0,1162.0,1162.0,1161.0,48.0,50.0,4951.0,1150.0,200.0,165.0,106.0,26.0,0.0,0.0,200.0,165.0,199.0,141.0,1.0,24.0,1778494470718.0,1778494471880.0,,2206.0,,,3202.0,2153.0,,,,,6026.0,,,,3880.0,2450.0,1896.0,2878.0,3468.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,18.705,18.933,20.285,20.342,22.81,22.597,56.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.5800000000000018,1.408999999999999,8981.0,1.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0030,0030,30,20260511_101445_postcopy_30_19860e,postcopy,wrk2,ok,2026-05-11T10:14:45Z,2026-05-11T10:15:29Z,,True,True,False,20260511_095242_postcopy_wrk2_7e8f98,/mnt/criu/runs/batches/20260511_095242_postcopy_wrk2_7e8f98,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_095242_postcopy_wrk2_7e8f98\runs\0030\summary.json,,False,,,1778494515231.0,1778494515231.0,events(offset_corrected),12315.0,3497.0,9645.0,4.0,14123.0,1313.0,1313.0,1260.0,70.0,49.0,6001.0,1250.0,200.0,168.0,123.0,27.0,0.0,0.0,200.0,167.0,199.0,141.0,1.0,26.0,1778494515795.0,1778494517108.0,,2184.0,,,3062.0,1860.0,,,,,5211.0,,,,4027.0,2367.0,953.0,3005.0,3595.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,16.16,17.273,17.67,18.111,19.79,20.233,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.5100000000000016,0.838000000000001,8385.0,53.0
