run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0085,0085,85,20260511_081543_postcopy_85_015099,postcopy,wrk1,ok,2026-05-11T08:15:43Z,2026-05-11T08:16:26Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0085\summary.json,,False,,,1778487372057.0,1778487372057.0,events(offset_corrected),11985.0,3353.0,9888.0,2.0,14263.0,1864.0,1864.0,1860.0,42.0,53.0,6050.0,1850.0,200.0,170.0,122.0,38.0,0.0,0.0,200.0,169.0,200.0,131.0,0.0,38.0,1778487372549.0,1778487374413.0,,1951.0,,,2993.0,1900.0,,,,,5078.0,,,,4011.0,2345.0,870.0,3306.0,3704.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.49,10.903,8.57,9.075,10.35,11.092,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.9199999999999999,-1.8280000000000012,8028.0,4.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0086,0086,86,20260511_081628_postcopy_86_a3f2ff,postcopy,wrk1,ok,2026-05-11T08:16:28Z,2026-05-11T08:17:10Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0086\summary.json,,False,,,1778487416931.0,1778487416931.0,events(offset_corrected),12000.0,3301.0,9332.0,3.0,13663.0,1213.0,1213.0,1213.0,107.0,50.0,6151.0,1200.0,200.0,163.0,125.0,25.0,0.0,0.0,200.0,163.0,200.0,138.0,0.0,25.0,1778487417504.0,1778487418717.0,,2136.0,,,2857.0,1880.0,,,,,4839.0,,,,3714.0,2333.0,907.0,2713.0,3275.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.055,11.95,10.41,10.843,11.86,12.85,49.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.3550000000000004,-1.1069999999999993,8119.0,0.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0087,0087,87,20260511_081712_postcopy_87_d58af7,postcopy,wrk1,ok,2026-05-11T08:17:12Z,2026-05-11T08:17:55Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0087\summary.json,,False,,,1778487461066.0,1778487461066.0,events(offset_corrected),11787.0,3302.0,9159.0,2.0,13463.0,1264.0,1264.0,1260.0,52.0,47.0,6151.0,1249.0,201.0,163.0,124.0,26.0,0.0,0.0,200.0,164.0,199.0,138.0,1.0,26.0,1778487461587.0,1778487462851.0,,2092.0,,,2915.0,1759.0,,,,,4977.0,,,,3878.0,2369.0,893.0,2850.0,3411.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.63,10.479,6.655,7.521,9.27,10.587,49.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.9750000000000005,-2.9579999999999993,7899.0,4.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0088,0088,88,20260511_081756_postcopy_88_0e9d24,postcopy,wrk1,ok,2026-05-11T08:17:57Z,2026-05-11T08:18:40Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0088\summary.json,,False,,,1778487506844.0,1778487506844.0,events(offset_corrected),13092.0,3451.0,10282.0,2.0,14761.0,1212.0,1212.0,1210.0,38.0,56.0,6054.0,1200.0,201.0,161.0,122.0,25.0,0.0,0.0,200.0,160.0,199.0,135.0,1.0,25.0,1778487507402.0,1778487508614.0,,2371.0,,,3126.0,2695.0,,,,,4632.0,,,,3489.0,2313.0,913.0,2727.0,3282.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.05,11.193,7.49,8.517,9.51,10.808,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.5600000000000005,-2.676,9072.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0089,0089,89,20260511_081842_postcopy_89_dd53ff,postcopy,wrk1,ok,2026-05-11T08:18:42Z,2026-05-11T08:19:25Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0089\summary.json,,False,,,1778487551257.0,1778487551257.0,events(offset_corrected),12291.0,3350.0,9615.0,2.0,13970.0,1215.0,1215.0,1260.0,52.0,51.0,6157.0,1250.0,201.0,164.0,124.0,25.0,0.0,0.0,199.0,165.0,198.0,139.0,1.0,26.0,1778487551821.0,1778487553036.0,,2084.0,,,3361.0,1874.0,,,,,4970.0,,,,3820.0,2314.0,950.0,2870.0,3427.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.905,11.171,7.24,8.508,9.46,10.574,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.664999999999999,-2.6630000000000003,8355.0,-45.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0090,0090,90,20260511_081927_postcopy_90_3d455f,postcopy,wrk1,ok,2026-05-11T08:19:27Z,2026-05-11T08:20:10Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0090\summary.json,,False,,,1778487596673.0,1778487596673.0,events(offset_corrected),12403.0,3450.0,9661.0,2.0,14114.0,1264.0,1264.0,1264.0,45.0,50.0,6000.0,1250.0,200.0,164.0,121.0,26.0,0.0,0.0,200.0,163.0,199.0,137.0,1.0,26.0,1778487597216.0,1778487598480.0,,2188.0,,,3137.0,1797.0,,,,,5049.0,,,,3905.0,2395.0,930.0,2931.0,3477.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.565,10.94,7.04,9.524,9.37,11.225,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.5249999999999995,-1.4160000000000004,8397.0,0.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0091,0091,91,20260511_082011_postcopy_91_0ed412,postcopy,wrk1,ok,2026-05-11T08:20:11Z,2026-05-11T08:20:56Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0091\summary.json,,False,,,1778487642231.0,1778487642231.0,events(offset_corrected),12147.0,3362.0,9508.0,2.0,13866.0,1214.0,1214.0,1261.0,65.0,58.0,6153.0,1250.0,200.0,169.0,124.0,25.0,0.0,0.0,200.0,169.0,200.0,143.0,0.0,26.0,1778487642822.0,1778487644036.0,,2178.0,,,2788.0,1882.0,,,,,5080.0,,,,3960.0,2346.0,906.0,3055.0,3665.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.84,11.483,11.335,11.166,12.195,13.105,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.495000000000001,-0.31700000000000017,8247.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0092,0092,92,20260511_082058_postcopy_92_69ca7d,postcopy,wrk1,ok,2026-05-11T08:20:58Z,2026-05-11T08:21:42Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0092\summary.json,,False,,,1778487687475.0,1778487687475.0,events(offset_corrected),12443.0,3151.0,10523.0,2.0,14656.0,1815.0,1815.0,1810.0,45.0,48.0,6351.0,1800.0,201.0,175.0,128.0,37.0,0.0,0.0,200.0,175.0,200.0,138.0,0.0,37.0,1778487687993.0,1778487689808.0,,2355.0,,,3269.0,1994.0,,,,,4532.0,,,,3449.0,2215.0,872.0,3361.0,3939.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.19,10.866,8.065,8.785,9.98,11.062,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.125,-2.0809999999999995,8713.0,5.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0093,0093,93,20260511_082143_postcopy_93_65f763,postcopy,wrk1,ok,2026-05-11T08:21:43Z,2026-05-11T08:22:27Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0093\summary.json,,False,,,1778487733684.0,1778487733684.0,events(offset_corrected),12303.0,3400.0,9606.0,2.0,13962.0,1212.0,1212.0,1160.0,42.0,49.0,6152.0,1150.0,201.0,166.0,124.0,25.0,0.0,0.0,200.0,165.0,198.0,141.0,2.0,24.0,1778487734241.0,1778487735453.0,,2281.0,,,3065.0,1814.0,,,,,4870.0,,,,3726.0,2338.0,886.0,2915.0,3510.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.615,11.445,10.82,11.364,12.12,12.635,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.205,-0.08099999999999952,8446.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0094,0094,94,20260511_082229_postcopy_94_0e6391,postcopy,wrk1,ok,2026-05-11T08:22:29Z,2026-05-11T08:23:12Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0094\summary.json,,False,,,1778487778270.0,1778487778270.0,events(offset_corrected),11748.0,2850.0,9549.0,2.0,13364.0,1164.0,1164.0,1111.0,48.0,50.0,6651.0,1100.0,201.0,160.0,134.0,24.0,0.0,0.0,200.0,160.0,199.0,137.0,1.0,23.0,1778487778798.0,1778487779962.0,,2002.0,,,3467.0,1810.0,,,,,4470.0,,,,3516.0,2032.0,776.0,2677.0,3233.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.555,11.446,7.79,8.641,10.37,11.287,49.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.7649999999999997,-2.8049999999999997,8438.0,53.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0095,0095,95,20260511_082313_postcopy_95_629cc7,postcopy,wrk1,ok,2026-05-11T08:23:13Z,2026-05-11T08:23:57Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0095\summary.json,,False,,,1778487823844.0,1778487823844.0,events(offset_corrected),12963.0,3349.0,10252.0,2.0,14662.0,1213.0,1213.0,1260.0,50.0,48.0,6101.0,1250.0,200.0,168.0,123.0,25.0,0.0,0.0,200.0,168.0,199.0,142.0,1.0,26.0,1778487824425.0,1778487825638.0,,2864.0,,,3159.0,1844.0,,,,,4863.0,,,,3777.0,2338.0,890.0,2983.0,3580.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.185,10.402,10.525,10.897,11.825,12.954,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.3399999999999999,0.495000000000001,8992.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0096,0096,96,20260511_082359_postcopy_96_ad5dca,postcopy,wrk1,ok,2026-05-11T08:23:59Z,2026-05-11T08:24:44Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0096\summary.json,,False,,,1778487869517.0,1778487869517.0,events(offset_corrected),12506.0,3401.0,9786.0,2.0,14170.0,1213.0,1213.0,1210.0,77.0,54.0,6158.0,1200.0,200.0,182.0,124.0,25.0,0.0,0.0,200.0,180.0,200.0,155.0,0.0,25.0,1778487870077.0,1778487871290.0,,2233.0,,,3181.0,1835.0,,,,,5000.0,,,,3891.0,2335.0,897.0,2904.0,4256.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.39,11.238,10.9,11.494,11.83,12.864,54.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.5099999999999998,0.2560000000000002,8576.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0097,0097,97,20260511_082445_postcopy_97_6c488f,postcopy,wrk1,ok,2026-05-11T08:24:45Z,2026-05-11T08:25:29Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0097\summary.json,,False,,,1778487914988.0,1778487914988.0,events(offset_corrected),12397.0,3447.0,9653.0,2.0,14163.0,1313.0,1313.0,1260.0,34.0,52.0,5951.0,1250.0,200.0,166.0,120.0,27.0,0.0,0.0,200.0,166.0,200.0,140.0,0.0,26.0,1778487915524.0,1778487916837.0,,2216.0,,,3132.0,1846.0,,,,,5207.0,,,,4075.0,2331.0,901.0,2949.0,3539.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.0,11.084,10.87,11.821,12.27,12.695,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.8699999999999992,0.7370000000000001,8393.0,53.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0098,0098,98,20260511_082530_postcopy_98_66442c,postcopy,wrk1,ok,2026-05-11T08:25:30Z,2026-05-11T08:26:14Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0098\summary.json,,False,,,1778487960867.0,1778487960867.0,events(offset_corrected),12702.0,3408.0,9919.0,3.0,14428.0,1262.0,1262.0,1210.0,72.0,50.0,6018.0,1200.0,201.0,165.0,121.0,27.0,0.0,0.0,200.0,166.0,199.0,141.0,1.0,25.0,1778487961439.0,1778487962701.0,,2254.0,,,3242.0,1954.0,,,,,5244.0,,,,4087.0,2396.0,937.0,2879.0,3412.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.1,11.128,7.29,8.957,9.43,10.617,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.8099999999999996,-2.1709999999999994,8709.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0099,0099,99,20260511_082616_postcopy_99_2248fe,postcopy,wrk1,ok,2026-05-11T08:26:16Z,2026-05-11T08:27:01Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0099\summary.json,,False,,,1778488007704.0,1778488007704.0,events(offset_corrected),13588.0,3153.0,11184.0,3.0,15270.0,1217.0,1217.0,1160.0,34.0,51.0,6408.0,1149.0,201.0,166.0,130.0,25.0,0.0,0.0,200.0,166.0,199.0,142.0,1.0,24.0,1778488008261.0,1778488009478.0,,2301.0,,,4262.0,1959.0,,,,,4823.0,,,,3797.0,2217.0,820.0,2875.0,3465.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.17,11.576,8.555,9.391,10.64,11.314,55.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.6150000000000002,-2.1850000000000005,10024.0,57.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0100,0100,100,20260511_082703_postcopy_100_8cd8bf,postcopy,wrk1,ok,2026-05-11T08:27:03Z,2026-05-11T08:27:47Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0100\summary.json,,False,,,1778488053385.0,1778488053385.0,events(offset_corrected),12891.0,3349.0,10343.0,3.0,14668.0,1314.0,1314.0,1311.0,52.0,50.0,6158.0,1300.0,201.0,167.0,125.0,27.0,0.0,0.0,200.0,167.0,200.0,140.0,0.0,27.0,1778488053955.0,1778488055269.0,,2365.0,,,3192.0,2073.0,,,,,4994.0,,,,3878.0,2363.0,899.0,2918.0,3499.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.25,11.264,11.32,11.836,12.44,12.863,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.0700000000000003,0.572000000000001,9032.0,3.0
