method,load,control_run,metric,n,mean,median,std,iqr,min,max,ci_low,ci_high
precopy,idle,False,vip_http_client_visible_total_down_ms,100,1679.07,1613.5,546.4529932559468,151.0,1462.0,7011.0,1571.9671813974235,1786.1728186025764
precopy,idle,False,vip_http_client_visible_down_segments,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
precopy,idle,False,vip_http_client_visible_outage_span_ms,100,1679.07,1613.5,546.4529932559468,151.0,1462.0,7011.0,1571.9671813974235,1786.1728186025764
precopy,idle,False,vip_http_cutover_near_downtime_ms,100,1679.07,1613.5,546.4529932559468,151.0,1462.0,7011.0,1571.9671813974235,1786.1728186025764
precopy,idle,False,vip_http_downtime_ms,100,1679.07,1613.5,546.4529932559468,151.0,1462.0,7011.0,1571.9671813974235,1786.1728186025764
precopy,idle,False,vip_l4_downtime_ms,100,1380.83,1301.0,548.8749384703294,50.0,1249.0,6800.0,1273.2524888581515,1488.4075111418483
precopy,idle,False,http_downtime_ms,100,1428.13,1371.0,555.9479056875597,164.0,1219.0,6859.0,1319.1662127571913,1537.093787242809
precopy,idle,False,l4_downtime_ms,100,985.33,949.0,538.2974855312749,50.25,849.0,6302.0,879.8256315390231,1090.834368460977
precopy,idle,False,vip_http_downphase_ms,100,1666.03,1600.0,546.5176155819813,151.0,1449.0,6999.0,1558.914515654261,1773.1454843457389
precopy,idle,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,idle,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,idle,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,idle,False,postcopy_cutover_to_health_ok_ms,100,1009.61,1011.5,34.13043755472185,41.5,891.0,1072.0,1002.9205571616152,1016.2994428383848
precopy,idle,False,latency_src_p50_ms,100,5.61295,5.68,0.3004105734262072,0.35749999999999993,4.55,6.065,5.55407060955096,5.671829390449039
precopy,idle,False,latency_dst_p50_ms,100,5.822499999999999,5.88,0.3336396319989639,0.2887499999999994,3.94,6.295,5.757107833746682,5.887892166253316
precopy,idle,False,latency_vip_p50_ms,100,5.394499999999999,5.4,0.13235722248307547,0.17124999999999968,4.85,5.67,5.368558461083941,5.420441538916057
precopy,idle,False,latency_src_avg_ms,100,5.3305,5.3495,0.30545986196671937,0.3310000000000004,4.461,6.261,5.2706309671822655,5.390369032817734
precopy,idle,False,latency_dst_avg_ms,100,5.689589999999999,5.718,0.3305993667766641,0.4455,4.627,6.59,5.624793714780598,5.7543862852194
precopy,idle,False,latency_vip_avg_ms,100,5.15079,5.166499999999999,0.20547305827472293,0.30600000000000005,4.466,5.54,5.110518020598824,5.191061979401176
precopy,idle,False,latency_delta_dst_src_p50_ms,100,0.20955000000000004,0.2549999999999999,0.457537929652512,0.4824999999999997,-2.06,1.4250000000000007,0.11987421363200562,0.29922578636799446
precopy,idle,False,dl_avg_bps,0,,,,,,,,
precopy,idle,False,stream_disconnects,100,18.3,18.0,1.1590661514488048,0.0,18.0,29.0,18.07282720874609,18.52717279125391
precopy,idle,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,idle,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,stream,False,vip_http_client_visible_total_down_ms,100,1691.23,1613.0,554.5664400814807,149.5,1511.0,7113.0,1582.5369750405707,1799.9230249594293
precopy,stream,False,vip_http_client_visible_down_segments,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
precopy,stream,False,vip_http_client_visible_outage_span_ms,100,1691.23,1613.0,554.5664400814807,149.5,1511.0,7113.0,1582.5369750405707,1799.9230249594293
precopy,stream,False,vip_http_cutover_near_downtime_ms,100,1691.23,1613.0,554.5664400814807,149.5,1511.0,7113.0,1582.5369750405707,1799.9230249594293
precopy,stream,False,vip_http_downtime_ms,100,1691.23,1613.0,554.5664400814807,149.5,1511.0,7113.0,1582.5369750405707,1799.9230249594293
precopy,stream,False,vip_l4_downtime_ms,100,1414.85,1350.0,555.5803658601453,51.0,1299.0,6900.0,1305.9582492396528,1523.741750760347
precopy,stream,False,http_downtime_ms,100,1434.26,1350.5,565.8940297699676,144.25,1263.0,6980.0,1323.3468082584627,1545.1731917415373
precopy,stream,False,l4_downtime_ms,100,1004.83,951.0,541.6104503229142,57.5,850.0,6351.0,898.6763023716569,1110.9836976283432
precopy,stream,False,vip_http_downphase_ms,100,1677.79,1600.0,554.5757190698293,150.0,1499.0,7100.0,1569.095156392273,1786.4848436077268
precopy,stream,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,stream,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,stream,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,stream,False,postcopy_cutover_to_health_ok_ms,100,1006.53,1012.5,36.976775402837916,43.25,910.0,1103.0,999.2826851946011,1013.7773148053989
precopy,stream,False,latency_src_p50_ms,100,5.899349999999999,5.967499999999999,0.2641602427285072,0.27500000000000036,4.305,6.25,5.847575543810476,5.951124456189523
precopy,stream,False,latency_dst_p50_ms,100,5.8453,5.8825,0.2664315440723333,0.2575000000000003,4.72,6.295,5.793080376927283,5.897519623072717
precopy,stream,False,latency_vip_p50_ms,100,5.503349999999999,5.505,0.1255554427012991,0.14999999999999947,5.13,5.79,5.478741585424246,5.527958414575752
precopy,stream,False,latency_src_avg_ms,100,5.617009999999999,5.641500000000001,0.2758614604353703,0.36024999999999974,4.718,6.113,5.562942147282404,5.671077852717594
precopy,stream,False,latency_dst_avg_ms,100,5.699699999999999,5.7265,0.34589282803326304,0.4059999999999997,4.454,6.683,5.631906251454409,5.767493748545589
precopy,stream,False,latency_vip_avg_ms,100,5.304819999999999,5.3175,0.21179594620361086,0.25925000000000065,4.604,5.909,5.263308757336933,5.346331242663066
precopy,stream,False,latency_delta_dst_src_p50_ms,100,-0.054050000000000056,-0.054999999999999716,0.34755545666058174,0.40624999999999956,-1.4300000000000006,0.7599999999999998,-0.12216961776851122,0.014069617768511108
precopy,stream,False,dl_avg_bps,0,,,,,,,,
precopy,stream,False,stream_disconnects,100,25.45,25.0,2.2219065432345904,0.0,25.0,47.0,25.01451431982463,25.885485680175368
precopy,stream,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,stream,False,upload_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,upload,False,vip_http_client_visible_total_down_ms,100,1959.74,1963.0,72.25860124957758,101.0,1812.0,2115.0,1945.5775743977588,1973.9024256022412
precopy,upload,False,vip_http_client_visible_down_segments,100,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
precopy,upload,False,vip_http_client_visible_outage_span_ms,100,1959.74,1963.0,72.25860124957758,101.0,1812.0,2115.0,1945.5775743977588,1973.9024256022412
precopy,upload,False,vip_http_cutover_near_downtime_ms,100,1959.74,1963.0,72.25860124957758,101.0,1812.0,2115.0,1945.5775743977588,1973.9024256022412
precopy,upload,False,vip_http_downtime_ms,100,1959.74,1963.0,72.25860124957758,101.0,1812.0,2115.0,1945.5775743977588,1973.9024256022412
precopy,upload,False,vip_l4_downtime_ms,100,1642.99,1649.0,53.65367714059374,97.0,1500.0,1753.0,1632.4740725166296,1653.5059274833704
precopy,upload,False,http_downtime_ms,100,1651.85,1660.5,71.6945506008552,104.25,1513.0,1803.0,1637.7981262934538,1665.901873706546
precopy,upload,False,l4_downtime_ms,100,1128.81,1150.0,55.84858588589818,55.5,1000.0,1256.0,1117.8638783076146,1139.7561216923852
precopy,upload,False,vip_http_downphase_ms,100,1946.5,1950.0,72.40116914062433,101.0,1799.0,2103.0,1932.3096316045783,1960.6903683954217
precopy,upload,False,postcopy_restore_to_readiness_ms,0,,,,,,,,
precopy,upload,False,postcopy_readiness_gate_ms,0,,,,,,,,
precopy,upload,False,postcopy_warmup_duration_ms,0,,,,,,,,
precopy,upload,False,postcopy_cutover_to_health_ok_ms,100,1039.33,1042.5,39.824375815458914,48.0,903.0,1129.0,1031.5245657694911,1047.1354342305087
precopy,upload,False,latency_src_p50_ms,100,5.812700000000001,5.7375,0.5502893729115564,0.8624999999999989,4.72,7.11,5.704845264801823,5.92055473519818
precopy,upload,False,latency_dst_p50_ms,100,5.2433499999999995,5.245,1.0421583215479868,1.6524999999999999,3.135,7.77,5.039090722357723,5.447609277642276
precopy,upload,False,latency_vip_p50_ms,100,5.579149999999999,5.595,0.5299480892245271,0.5062500000000005,4.39,6.87,5.4752820831444104,5.683017916855588
precopy,upload,False,latency_src_avg_ms,100,7.427560000000001,7.38,0.6039805890251704,0.7827500000000001,6.258,9.399,7.309181979814938,7.545938020185063
precopy,upload,False,latency_dst_avg_ms,100,7.0916999999999994,7.3155,1.1608959401420886,1.7955000000000005,4.762,9.73,6.864168576752274,7.319231423247725
precopy,upload,False,latency_vip_avg_ms,100,7.288670000000001,7.318,0.5954401996961083,0.8049999999999997,5.611,8.643,7.17196586536483,7.405374134635172
precopy,upload,False,latency_delta_dst_src_p50_ms,100,-0.5693499999999999,-0.5674999999999999,1.2184803117826812,1.851249999999999,-3.34,2.1099999999999994,-0.808167752696519,-0.33053224730348085
precopy,upload,False,dl_avg_bps,0,,,,,,,,
precopy,upload,False,stream_disconnects,100,23.52,23.0,0.9043106644167023,1.0,22.0,26.0,23.342758366690777,23.697241633309222
precopy,upload,False,download_disconnects,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precopy,upload,False,upload_disconnects,100,3.81,4.0,0.5630903187506486,1.0,3.0,5.0,3.699636325520555,3.9203636744794452
