run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0011,0011,11,20260721_164225_precopy_11_868cbe,precopy,wrk3,ok,2026-07-21T16:42:25Z,2026-07-21T16:42:44Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0011\summary.json,,False,,,1784652156252.0,1784652156252.0,events(offset_corrected),962.0,701.0,1161.0,1.0,1161.0,1161.0,1161.0,950.0,1225.0,1000.0,1150.0,940.0,95.0,59.0,20.0,5.0,0.0,0.0,94.0,59.0,81.0,53.0,13.0,6.0,1784652155380.0,1784652156541.0,318.0,56.0,94.0,38.0,97.0,554.0,173.0,76.0,450.0,28.0,29.0,57.0,shared,inventory_only,,,,641.0,705.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.61,14.104,12.83,10.973,14.25,13.606,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.22000000000000064,-3.1309999999999985,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0012,0012,12,20260721_164245_precopy_12_c090e5,precopy,wrk3,ok,2026-07-21T16:42:45Z,2026-07-21T16:43:04Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0012\summary.json,,False,,,1784652176357.0,1784652176357.0,events(offset_corrected),931.0,650.0,1111.0,1.0,1111.0,1111.0,1111.0,900.0,1184.0,950.0,1100.0,890.0,94.0,59.0,19.0,5.0,0.0,0.0,93.0,60.0,81.0,54.0,12.0,6.0,1784652175542.0,1784652176653.0,302.0,52.0,96.0,45.0,41.0,601.0,150.0,109.0,456.0,36.0,11.0,47.0,shared,inventory_only,,,,674.0,738.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.775,12.503,11.24,9.006,12.2,12.734,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.46499999999999986,-3.497,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0013,0013,13,20260721_164305_precopy_13_f01ebe,precopy,wrk3,ok,2026-07-21T16:43:05Z,2026-07-21T16:43:25Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0013\summary.json,,False,,,1784652196965.0,1784652196965.0,events(offset_corrected),907.0,650.0,1111.0,1.0,1111.0,1111.0,1111.0,899.0,1176.0,949.0,1100.0,889.0,93.0,60.0,18.0,7.0,0.0,0.0,93.0,59.0,81.0,53.0,12.0,6.0,1784652196161.0,1784652197272.0,319.0,42.0,99.0,45.0,62.0,535.0,110.0,48.0,451.0,36.0,17.0,53.0,shared,inventory_only,,,,655.0,720.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.83,13.308,16.69,13.174,12.875,14.239,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,4.860000000000001,-0.13400000000000034,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0014,0014,14,20260721_164326_precopy_14_89bb03,precopy,wrk3,ok,2026-07-21T16:43:26Z,2026-07-21T16:43:45Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0014\summary.json,,False,,,1784652217015.0,1784652217015.0,events(offset_corrected),806.0,649.0,1011.0,1.0,1011.0,1011.0,1011.0,850.0,1081.0,900.0,1000.0,840.0,91.0,60.0,16.0,7.0,0.0,0.0,91.0,59.0,79.0,54.0,12.0,5.0,1784652216318.0,1784652217329.0,216.0,68.0,98.0,41.0,33.0,535.0,80.0,47.0,453.0,35.0,14.0,49.0,shared,inventory_only,,,,667.0,734.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.23,13.503,12.56,10.594,13.53,13.701,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.33000000000000007,-2.9090000000000007,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0015,0015,15,20260721_164346_precopy_15_46ee42,precopy,wrk3,ok,2026-07-21T16:43:46Z,2026-07-21T16:44:05Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0015\summary.json,,False,,,1784652237380.0,1784652237380.0,events(offset_corrected),987.0,700.0,1260.0,1.0,1260.0,1260.0,1260.0,1001.0,1333.0,1050.0,1250.0,991.0,95.0,60.0,19.0,8.0,0.0,0.0,94.0,61.0,81.0,54.0,13.0,7.0,1784652236500.0,1784652237760.0,332.0,55.0,90.0,41.0,66.0,567.0,128.0,62.0,451.0,54.0,38.0,92.0,shared,inventory_only,,,,716.0,785.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.85,13.797,13.575,10.806,14.705,14.106,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,1.7249999999999996,-2.9910000000000014,259.0,259.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0016,0016,16,20260721_164407_precopy_16_8acb96,precopy,wrk3,ok,2026-07-21T16:44:07Z,2026-07-21T16:44:26Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0016\summary.json,,False,,,1784652258103.0,1784652258103.0,events(offset_corrected),815.0,650.0,1011.0,1.0,1011.0,1011.0,1011.0,900.0,1075.0,950.0,1000.0,890.0,92.0,59.0,17.0,7.0,0.0,0.0,91.0,59.0,79.0,53.0,12.0,6.0,1784652257390.0,1784652258401.0,210.0,39.0,95.0,42.0,40.0,566.0,109.0,69.0,471.0,26.0,21.0,47.0,shared,inventory_only,,,,640.0,706.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.91,13.685,15.955,12.441,15.16,14.755,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,5.045,-1.2439999999999998,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0017,0017,17,20260721_164427_precopy_17_d26850,precopy,wrk3,ok,2026-07-21T16:44:27Z,2026-07-21T16:44:47Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0017\summary.json,,False,,,1784652278591.0,1784652278591.0,events(offset_corrected),1071.0,751.0,1261.0,1.0,1261.0,1261.0,1261.0,950.0,1323.0,1000.0,1250.0,940.0,97.0,59.0,22.0,6.0,0.0,0.0,96.0,59.0,82.0,54.0,14.0,5.0,1784652277625.0,1784652278886.0,298.0,62.0,96.0,43.0,101.0,592.0,185.0,84.0,469.0,39.0,47.0,86.0,shared,inventory_only,,,,651.0,715.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.54,13.649,14.03,11.166,14.465,14.281,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,2.49,-2.4829999999999988,311.0,311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0018,0018,18,20260721_164447_precopy_18_252cb9,precopy,wrk3,ok,2026-07-21T16:44:47Z,2026-07-21T16:45:07Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0018\summary.json,,False,,,1784652298910.0,1784652298910.0,events(offset_corrected),914.0,650.0,1112.0,1.0,1112.0,1112.0,1112.0,900.0,1183.0,950.0,1100.0,890.0,94.0,59.0,19.0,5.0,0.0,0.0,93.0,59.0,81.0,53.0,12.0,6.0,1784652298091.0,1784652299203.0,316.0,34.0,91.0,40.0,39.0,596.0,107.0,68.0,490.0,38.0,18.0,56.0,shared,inventory_only,,,,651.0,717.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.08,13.136,14.685,11.635,13.55,14.23,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,2.6050000000000004,-1.5009999999999994,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0019,0019,19,20260721_164508_precopy_19_405c6e,precopy,wrk3,ok,2026-07-21T16:45:08Z,2026-07-21T16:45:28Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0019\summary.json,,False,,,1784652319569.0,1784652319569.0,events(offset_corrected),840.0,701.0,1061.0,1.0,1061.0,1061.0,1061.0,900.0,1131.0,950.0,1050.0,890.0,92.0,59.0,16.0,8.0,0.0,0.0,92.0,59.0,79.0,54.0,13.0,5.0,1784652318831.0,1784652319892.0,209.0,42.0,94.0,43.0,50.0,596.0,123.0,73.0,488.0,35.0,15.0,50.0,shared,inventory_only,,,,665.0,729.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.035,13.643,15.77,12.549,14.73,14.094,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,3.7349999999999994,-1.0940000000000012,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0020,0020,20,20260721_164528_precopy_20_d43675,precopy,wrk3,ok,2026-07-21T16:45:28Z,2026-07-21T16:45:48Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0020\summary.json,,False,,,1784652339763.0,1784652339763.0,events(offset_corrected),777.0,600.0,961.0,1.0,961.0,961.0,961.0,850.0,1027.0,900.0,949.0,840.0,91.0,59.0,15.0,7.0,0.0,0.0,90.0,59.0,79.0,53.0,11.0,6.0,1784652339091.0,1784652340052.0,219.0,33.0,89.0,44.0,45.0,545.0,107.0,62.0,445.0,38.0,16.0,54.0,shared,inventory_only,,,,634.0,701.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.775,13.912,12.27,10.483,13.62,13.897,16.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.4949999999999992,-3.4290000000000003,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0021,0021,21,20260721_164548_precopy_21_7de04c,precopy,wrk3,ok,2026-07-21T16:45:48Z,2026-07-21T16:46:08Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0021\summary.json,,False,,,1784652359806.0,1784652359806.0,events(offset_corrected),779.0,600.0,961.0,1.0,961.0,961.0,961.0,850.0,1041.0,900.0,950.0,840.0,92.0,59.0,15.0,6.0,0.0,0.0,91.0,60.0,80.0,54.0,11.0,6.0,1784652359144.0,1784652360105.0,229.0,34.0,101.0,40.0,43.0,539.0,100.0,57.0,454.0,28.0,21.0,49.0,shared,inventory_only,,,,658.0,725.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.69,13.762,15.67,13.122,15.125,14.52,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,3.9800000000000004,-0.6400000000000006,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0022,0022,22,20260721_164609_precopy_22_148849,precopy,wrk3,ok,2026-07-21T16:46:09Z,2026-07-21T16:46:29Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0022\summary.json,,False,,,1784652380551.0,1784652380551.0,events(offset_corrected),882.0,700.0,1061.0,1.0,1061.0,1061.0,1061.0,950.0,1123.0,1000.0,1050.0,940.0,93.0,59.0,17.0,6.0,0.0,0.0,92.0,60.0,79.0,54.0,13.0,6.0,1784652379789.0,1784652380850.0,206.0,38.0,93.0,37.0,53.0,626.0,144.0,91.0,503.0,32.0,13.0,45.0,shared,inventory_only,,,,654.0,720.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.64,12.524,11.385,9.753,12.53,13.785,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.7449999999999992,-2.770999999999999,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0023,0023,23,20260721_164629_precopy_23_b18d55,precopy,wrk3,ok,2026-07-21T16:46:29Z,2026-07-21T16:46:49Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0023\summary.json,,False,,,1784652400723.0,1784652400723.0,events(offset_corrected),821.0,650.0,1012.0,1.0,1012.0,1012.0,1012.0,900.0,1081.0,950.0,1000.0,890.0,91.0,60.0,16.0,7.0,0.0,0.0,91.0,60.0,79.0,54.0,12.0,6.0,1784652400017.0,1784652401029.0,202.0,53.0,87.0,37.0,38.0,566.0,92.0,54.0,483.0,29.0,16.0,45.0,shared,inventory_only,,,,675.0,743.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.275,12.705,15.54,12.102,13.21,13.536,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,4.264999999999999,-0.6029999999999998,112.0,112.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0024,0024,24,20260721_164649_precopy_24_4b6294,precopy,wrk3,ok,2026-07-21T16:46:49Z,2026-07-21T16:47:09Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0024\summary.json,,False,,,1784652420945.0,1784652420945.0,events(offset_corrected),883.0,600.0,1061.0,1.0,1061.0,1061.0,1061.0,850.0,1132.0,900.0,1050.0,840.0,93.0,59.0,17.0,5.0,0.0,0.0,92.0,60.0,81.0,54.0,11.0,6.0,1784652420184.0,1784652421245.0,313.0,40.0,90.0,36.0,35.0,542.0,94.0,59.0,457.0,26.0,12.0,38.0,shared,inventory_only,,,,663.0,731.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.51,13.643,15.12,12.162,15.095,14.785,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,3.6099999999999994,-1.4809999999999999,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0025,0025,25,20260721_164710_precopy_25_03863b,precopy,wrk3,ok,2026-07-21T16:47:10Z,2026-07-21T16:47:30Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0025\summary.json,,False,,,1784652441607.0,1784652441607.0,events(offset_corrected),898.0,550.0,1061.0,1.0,1061.0,1061.0,1061.0,800.0,1123.0,850.0,1050.0,790.0,93.0,59.0,18.0,7.0,0.0,0.0,92.0,60.0,82.0,54.0,10.0,6.0,1784652440843.0,1784652441904.0,317.0,47.0,91.0,42.0,39.0,489.0,97.0,58.0,409.0,22.0,13.0,35.0,shared,inventory_only,,,,656.0,721.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.53,14.145,15.76,12.276,15.26,14.733,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,3.2300000000000004,-1.8689999999999998,261.0,261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0026,0026,26,20260721_164730_precopy_26_85c8c6,precopy,wrk3,ok,2026-07-21T16:47:30Z,2026-07-21T16:47:50Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0026\summary.json,,False,,,1784652461680.0,1784652461680.0,events(offset_corrected),776.0,600.0,961.0,1.0,961.0,961.0,961.0,848.0,1028.0,900.0,950.0,838.0,91.0,59.0,16.0,5.0,0.0,0.0,90.0,59.0,79.0,53.0,11.0,6.0,1784652461011.0,1784652461972.0,215.0,35.0,94.0,40.0,30.0,535.0,80.0,50.0,456.0,29.0,22.0,51.0,shared,inventory_only,,,,652.0,719.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.65,13.41,9.98,8.593,11.66,12.409,16.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,-1.67,-4.817,113.0,113.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0027,0027,27,20260721_164750_precopy_27_2043f9,precopy,wrk3,ok,2026-07-21T16:47:50Z,2026-07-21T16:48:10Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0027\summary.json,,False,,,1784652481725.0,1784652481725.0,events(offset_corrected),802.0,599.0,961.0,1.0,961.0,961.0,961.0,800.0,1020.0,850.0,950.0,790.0,91.0,59.0,16.0,5.0,0.0,0.0,91.0,59.0,80.0,54.0,11.0,5.0,1784652481031.0,1784652481992.0,214.0,37.0,95.0,46.0,40.0,531.0,95.0,55.0,443.0,33.0,12.0,45.0,shared,inventory_only,,,,644.0,711.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.25,13.673,12.64,10.626,13.46,14.092,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,0.39000000000000057,-3.0470000000000006,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0028,0028,28,20260721_164811_precopy_28_0ef42f,precopy,wrk3,ok,2026-07-21T16:48:11Z,2026-07-21T16:48:30Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0028\summary.json,,False,,,1784652502451.0,1784652502451.0,events(offset_corrected),834.0,650.0,1011.0,1.0,1011.0,1011.0,1011.0,850.0,1083.0,900.0,1000.0,840.0,92.0,59.0,17.0,6.0,0.0,0.0,91.0,59.0,79.0,54.0,12.0,5.0,1784652501731.0,1784652502742.0,214.0,43.0,93.0,39.0,54.0,574.0,138.0,84.0,458.0,32.0,13.0,45.0,shared,inventory_only,,,,643.0,707.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.33,14.295,14.14,10.889,13.445,14.881,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,1.8100000000000005,-3.4060000000000006,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0029,0029,29,20260721_164831_precopy_29_521306,precopy,wrk3,ok,2026-07-21T16:48:31Z,2026-07-21T16:48:51Z,,True,True,False,20260721_163855_precopy_wrk3_b75f7e,/mnt/criu/runs/batches/20260721_163855_precopy_wrk3_b75f7e,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_163855_precopy_wrk3_b75f7e\runs\0029\summary.json,,False,,,1784652522707.0,1784652522707.0,events(offset_corrected),885.0,700.0,1062.0,1.0,1062.0,1062.0,1062.0,950.0,1137.0,1000.0,1050.0,940.0,93.0,59.0,18.0,6.0,0.0,0.0,92.0,60.0,79.0,54.0,13.0,6.0,1784652521945.0,1784652523007.0,203.0,66.0,91.0,44.0,55.0,575.0,125.0,70.0,473.0,32.0,15.0,47.0,shared,inventory_only,,,,668.0,742.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,12.94,13.996,12.625,10.283,14.975,14.0,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,False,-0.3149999999999995,-3.713000000000001,112.0,112.0
